Conv Layers,Pool Layers,Epochs,Optimizer,Batch Size,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Train Time (s)
3,5,50,RMSprop,128,0.38378748297691345,0.925000011920929,0.5870891809463501,0.7749999761581421,404.1926064491272
3,5,50,Adadelta,16,1.9506657123565674,0.21875,2.007683515548706,0.17499999701976776,526.6265442371368
3,5,50,Adadelta,32,2.2166900634765625,0.1875,2.1443076133728027,0.20000000298023224,379.5388910770416
3,5,50,Adadelta,64,1.864624261856079,0.22499999403953552,1.822119951248169,0.2750000059604645,643.8675420284271
3,5,50,Adadelta,128,1.7461354732513428,0.15625,1.7592414617538452,0.17499999701976776,224.0487859249115
5,1,5,Adam,16,0.21778902411460876,0.956250011920929,0.6695906519889832,0.699999988079071,148.3268759250641
5,1,5,Adam,32,1.0753589868545532,0.4937500059604645,1.1040595769882202,0.42500001192092896,137.27108764648438
5,1,5,Adam,64,1.6094261407852173,0.20624999701976776,1.6094383001327515,0.20000000298023224,132.6693935394287
5,1,5,Adam,128,1.8076860904693604,0.23125000298023224,1.8211777210235596,0.22499999403953552,131.2282738685608
5,1,5,SGD,16,1.5316495895385742,0.42500001192092896,1.5320653915405273,0.4000000059604645,136.19830560684204
5,1,5,SGD,32,1.555016040802002,0.3187499940395355,1.5548934936523438,0.375,135.1683166027069
5,1,5,SGD,64,,0.20000000298023224,,0.20000000298023224,124.6045253276825
5,1,5,SGD,128,1.525620698928833,0.48124998807907104,1.5323312282562256,0.4749999940395355,132.5806803703308
5,1,5,RMSprop,16,0.2809928357601166,0.9125000238418579,0.8109965324401855,0.7250000238418579,143.86435723304749
5,1,5,RMSprop,32,1.1908659934997559,0.518750011920929,1.3508299589157104,0.32499998807907104,135.16134977340698
5,1,5,RMSprop,64,1.6041752099990845,0.21250000596046448,1.6066529750823975,0.22499999403953552,131.64656400680542
5,1,5,RMSprop,128,3.6961681842803955,0.20000000298023224,3.748976945877075,0.20000000298023224,145.1335883140564
5,1,5,Adadelta,16,1.5267654657363892,0.25,1.548576831817627,0.22499999403953552,154.21442580223083
5,1,5,Adadelta,32,1.4545817375183105,0.5062500238418579,1.4783905744552612,0.44999998807907104,144.14846467971802
5,1,5,Adadelta,64,1.5449023246765137,0.2562499940395355,1.587190866470337,0.25,134.60170102119446
5,1,5,Adadelta,128,1.5753833055496216,0.20624999701976776,1.5552682876586914,0.22499999403953552,135.4801845550537
5,1,10,Adam,16,1.0630590915679932,0.543749988079071,2.2381393909454346,0.4000000059604645,298.2013556957245
5,1,10,Adam,32,0.22807630896568298,0.9624999761581421,0.7706319093704224,0.675000011920929,269.97343373298645
5,1,10,Adam,64,1.3251551389694214,0.41874998807907104,1.289698600769043,0.44999998807907104,263.53314566612244
5,1,10,Adam,128,1.5353572368621826,0.22499999403953552,1.5429446697235107,0.20000000298023224,269.2590289115906
5,1,10,SGD,16,1.415966272354126,0.30000001192092896,1.4279396533966064,0.22499999403953552,272.91090989112854
5,1,10,SGD,32,1.1539722681045532,0.5874999761581421,1.1975429058074951,0.574999988079071,260.1681296825409
5,1,10,SGD,64,1.2389171123504639,0.668749988079071,1.2759006023406982,0.574999988079071,257.75549125671387
5,1,10,SGD,128,1.3387365341186523,0.4124999940395355,1.3396294116973877,0.5,260.7068061828613
5,1,10,RMSprop,16,0.08918194472789764,0.9624999761581421,0.6966142654418945,0.7749999761581421,284.1889741420746
5,1,10,RMSprop,32,4.099079132080078,0.20000000298023224,4.134395599365234,0.20000000298023224,267.23254108428955
5,1,10,RMSprop,64,0.7290741801261902,0.949999988079071,1.0315414667129517,0.625,272.9970135688782
5,1,10,RMSprop,128,1.2261755466461182,0.41874998807907104,1.206091284751892,0.4000000059604645,260.2431700229645
5,1,10,Adadelta,16,1.539848804473877,0.28125,1.525195837020874,0.22499999403953552,278.43421030044556
5,1,10,Adadelta,32,1.5103083848953247,0.3375000059604645,1.5030767917633057,0.375,283.61451029777527
5,1,10,Adadelta,64,1.4751124382019043,0.2874999940395355,1.4853180646896362,0.2750000059604645,273.3111436367035
5,1,10,Adadelta,128,1.5022916793823242,0.2874999940395355,1.4994345903396606,0.2750000059604645,262.99778509140015
5,1,25,Adam,16,0.19088073074817657,0.981249988079071,0.6325610876083374,0.7250000238418579,411.832403421402
5,1,25,Adam,32,0.06141132861375809,0.9937499761581421,0.9333740472793579,0.75,676.5863909721375
5,1,25,Adam,64,1.5908098220825195,0.20000000298023224,1.5953298807144165,0.20000000298023224,250.86782813072205
5,1,25,Adam,128,0.053062863647937775,0.9937499761581421,0.7670443058013916,0.75,669.8766255378723
5,1,25,SGD,16,1.0856130123138428,0.5562499761581421,1.1333566904067993,0.550000011920929,325.0656406879425
5,1,25,SGD,32,,0.20000000298023224,,0.20000000298023224,125.15065336227417
5,1,25,SGD,64,66.3498306274414,0.20000000298023224,63.4608039855957,0.20000000298023224,147.75565481185913
5,1,25,SGD,128,1.3534764051437378,0.38749998807907104,1.384074091911316,0.375,616.4444496631622
5,1,25,RMSprop,16,0.06818125396966934,1.0,0.7294024229049683,0.7250000238418579,640.0912554264069
5,1,25,RMSprop,32,0.07300768792629242,0.9937499761581421,0.6912157535552979,0.7749999761581421,527.6890203952789
5,1,25,RMSprop,64,0.18205112218856812,0.987500011920929,0.5254236459732056,0.800000011920929,506.0922636985779
5,1,25,RMSprop,128,0.24187859892845154,0.987500011920929,0.7796307802200317,0.75,526.0364325046539
5,1,25,Adadelta,16,1.5048398971557617,0.24375000596046448,1.5026617050170898,0.375,273.2624068260193
5,1,25,Adadelta,32,1.4770199060440063,0.33125001192092896,1.4661258459091187,0.4000000059604645,334.4329390525818
5,1,25,Adadelta,64,1.4077452421188354,0.59375,1.4411351680755615,0.5249999761581421,670.545393705368
5,1,25,Adadelta,128,1.4715778827667236,0.4437499940395355,1.4521653652191162,0.574999988079071,446.33969926834106
5,1,50,Adam,16,0.6146532893180847,0.8187500238418579,0.7699408531188965,0.6499999761581421,259.5911672115326
5,1,50,Adam,32,1.4061187505722046,0.44999998807907104,1.3997129201889038,0.550000011920929,449.7105269432068
5,1,50,Adam,64,0.314974844455719,0.918749988079071,0.6613789796829224,0.75,444.72711992263794
5,1,50,Adam,128,0.23533645272254944,0.9750000238418579,0.657293438911438,0.75,748.3977198600769
5,1,50,SGD,16,,0.20000000298023224,,0.20000000298023224,128.02896285057068
5,1,50,SGD,32,1.3451573848724365,0.30000001192092896,1.3964283466339111,0.25,389.60186076164246
5,1,50,SGD,64,0.27576690912246704,0.9375,0.5618094205856323,0.7250000238418579,1160.509738445282
5,1,50,SGD,128,0.8139948844909668,0.7250000238418579,0.9250320196151733,0.675000011920929,549.9660322666168
5,1,50,RMSprop,16,0.18700824677944183,0.9437500238418579,0.5145447254180908,0.7749999761581421,500.2030119895935
5,1,50,RMSprop,32,1.5866336822509766,0.29374998807907104,1.5868390798568726,0.2750000059604645,258.37944173812866
5,1,50,RMSprop,64,1.1230535507202148,0.7437499761581421,1.2135088443756104,0.675000011920929,308.6512544155121
5,1,50,RMSprop,128,1.3002240657806396,0.5874999761581421,1.2638425827026367,0.550000011920929,450.2303841114044
5,1,50,Adadelta,16,0.5243708491325378,0.84375,0.6751269102096558,0.7250000238418579,1498.1583878993988
5,1,50,Adadelta,32,1.4697306156158447,0.45625001192092896,1.4654127359390259,0.5,357.1611416339874
5,1,50,Adadelta,64,1.5317267179489136,0.3187499940395355,1.536759376525879,0.32499998807907104,528.1865127086639
5,1,50,Adadelta,128,1.565201997756958,0.21250000596046448,1.5743464231491089,0.20000000298023224,338.81589937210083
5,2,5,Adam,16,1.0781317949295044,0.7749999761581421,1.0969359874725342,0.699999988079071,128.1627960205078
5,2,5,Adam,32,0.7544161081314087,0.762499988079071,0.9845121502876282,0.550000011920929,127.94026517868042
5,2,5,Adam,64,0.9487075805664062,0.8062499761581421,1.092903971672058,0.574999988079071,125.35597944259644
5,2,5,Adam,128,1.5351860523223877,0.20000000298023224,1.5426009893417358,0.20000000298023224,121.3626823425293
5,2,5,SGD,16,1.292251467704773,0.7562500238418579,1.3107059001922607,0.550000011920929,124.11779046058655
5,2,5,SGD,32,1.5180995464324951,0.30000001192092896,1.5166047811508179,0.32499998807907104,121.36979150772095
5,2,5,SGD,64,1.5080269575119019,0.3687500059604645,1.5153560638427734,0.32499998807907104,120.21073746681213
5,2,5,SGD,128,1.591850996017456,0.20624999701976776,1.5952093601226807,0.15000000596046448,120.15747833251953
5,2,5,RMSprop,16,0.34304875135421753,0.875,0.7654631733894348,0.7749999761581421,131.00557923316956
5,2,5,RMSprop,32,0.4873679280281067,0.887499988079071,0.8027570843696594,0.675000011920929,122.45781373977661
5,2,5,RMSprop,64,1.0197010040283203,0.8500000238418579,1.0890299081802368,0.699999988079071,120.96360993385315
5,2,5,RMSprop,128,1.0084915161132812,0.7437499761581421,1.0932538509368896,0.574999988079071,120.43086433410645
5,2,5,Adadelta,16,1.5325927734375,0.2874999940395355,1.4907726049423218,0.4000000059604645,142.32455372810364
5,2,5,Adadelta,32,1.6008317470550537,0.2874999940395355,1.5964014530181885,0.2750000059604645,123.9397189617157
5,2,5,Adadelta,64,1.6036508083343506,0.23125000298023224,1.595762848854065,0.22499999403953552,123.29628610610962
5,2,5,Adadelta,128,1.637900948524475,0.13750000298023224,1.657960295677185,0.10000000149011612,125.95316886901855
5,2,10,Adam,16,0.04077666625380516,0.9937499761581421,0.9413655996322632,0.699999988079071,250.71916365623474
5,2,10,Adam,32,0.19671519100666046,0.956250011920929,0.7250446677207947,0.699999988079071,241.6188600063324
5,2,10,Adam,64,0.41210466623306274,0.918749988079071,0.7204350233078003,0.7749999761581421,240.22764945030212
5,2,10,Adam,128,1.5447396039962769,0.3812499940395355,1.5561997890472412,0.4000000059604645,241.99645400047302
5,2,10,SGD,16,0.45661550760269165,0.956250011920929,0.7805193066596985,0.699999988079071,248.0628125667572
5,2,10,SGD,32,1.5673152208328247,0.23125000298023224,1.5632994174957275,0.22499999403953552,240.70286989212036
5,2,10,SGD,64,1.4858684539794922,0.5062500238418579,1.4836993217468262,0.5,239.1270570755005
5,2,10,SGD,128,1.28824782371521,0.5562499761581421,1.328953504562378,0.44999998807907104,242.0106062889099
5,2,10,RMSprop,16,0.20138125121593475,0.9375,0.5713903903961182,0.800000011920929,249.50625276565552
5,2,10,RMSprop,32,0.2255302369594574,0.9624999761581421,0.4999431073665619,0.824999988079071,242.6758086681366
5,2,10,RMSprop,64,0.3698832094669342,0.9437500238418579,0.6496151685714722,0.7250000238418579,250.1486532688141
5,2,10,RMSprop,128,0.9414366483688354,0.8687499761581421,1.188711166381836,0.625,237.96335458755493
5,2,10,Adadelta,16,1.6686407327651978,0.3187499940395355,1.70461106300354,0.30000001192092896,254.83710098266602
5,2,10,Adadelta,32,1.5483975410461426,0.3125,1.5892034769058228,0.32499998807907104,245.97790694236755
5,2,10,Adadelta,64,1.511832594871521,0.3125,1.5420137643814087,0.25,244.92619276046753
5,2,10,Adadelta,128,1.5526119470596313,0.3125,1.5897247791290283,0.25,238.46753191947937
5,2,25,Adam,16,0.14587970077991486,0.96875,0.5651754140853882,0.8500000238418579,395.8100075721741
5,2,25,Adam,32,0.10694877803325653,0.981249988079071,0.7085577249526978,0.75,412.8636555671692
5,2,25,Adam,64,0.4661945402622223,0.9375,0.6974687576293945,0.800000011920929,589.5616688728333
5,2,25,Adam,128,0.36831560730934143,0.918749988079071,0.6256424784660339,0.800000011920929,497.9119293689728
5,2,25,SGD,16,0.7972093820571899,0.668749988079071,0.7838256359100342,0.6499999761581421,438.58264541625977
5,2,25,SGD,32,0.3349570333957672,0.918749988079071,0.6826916337013245,0.7749999761581421,591.1797037124634
5,2,25,SGD,64,0.6454237699508667,0.7562500238418579,0.7769505381584167,0.699999988079071,570.7646949291229
5,2,25,SGD,128,1.3581621646881104,0.6499999761581421,1.3597385883331299,0.625,580.8721718788147
5,2,25,RMSprop,16,0.13496926426887512,0.981249988079071,0.6394175291061401,0.7749999761581421,422.74427127838135
5,2,25,RMSprop,32,0.38904696702957153,0.918749988079071,0.5655938386917114,0.800000011920929,334.86752128601074
5,2,25,RMSprop,64,0.16138412058353424,0.981249988079071,0.7343494296073914,0.75,683.6276259422302
5,2,25,RMSprop,128,0.26907822489738464,0.9375,0.7106629610061646,0.699999988079071,659.0197575092316
5,2,25,Adadelta,16,1.5020084381103516,0.4000000059604645,1.5184438228607178,0.3499999940395355,665.2390139102936
5,2,25,Adadelta,32,1.4282238483428955,0.5625,1.4208977222442627,0.6000000238418579,638.3858866691589
5,2,25,Adadelta,64,1.5161144733428955,0.30000001192092896,1.527342438697815,0.32499998807907104,628.814377784729
5,2,25,Adadelta,128,1.567684531211853,0.26249998807907104,1.5622555017471313,0.30000001192092896,564.3808550834656
5,2,50,Adam,16,0.10487953573465347,0.9750000238418579,0.5377570390701294,0.7250000238418579,382.9509103298187
5,2,50,Adam,32,0.31203073263168335,0.949999988079071,0.690742552280426,0.699999988079071,318.50586342811584
5,2,50,Adam,64,0.2571466565132141,0.949999988079071,0.7561407089233398,0.7749999761581421,604.1834146976471
5,2,50,Adam,128,1.0197107791900635,0.7562500238418579,1.0676740407943726,0.699999988079071,450.7509298324585
5,2,50,SGD,16,0.5032171607017517,0.8374999761581421,0.6499052047729492,0.7250000238418579,566.8188223838806
5,2,50,SGD,32,0.2058076113462448,0.9375,0.5790560841560364,0.824999988079071,906.1716876029968
5,2,50,SGD,64,1.4246078729629517,0.675000011920929,1.4297486543655396,0.574999988079071,251.9502022266388
5,2,50,SGD,128,1.1337482929229736,0.737500011920929,1.15623939037323,0.699999988079071,730.6723084449768
5,2,50,RMSprop,16,0.43797802925109863,0.887499988079071,0.5049127340316772,0.8500000238418579,352.6807231903076
5,2,50,RMSprop,32,0.14711463451385498,0.981249988079071,0.7061689496040344,0.800000011920929,313.80304622650146
5,2,50,RMSprop,64,0.1397472321987152,0.981249988079071,0.6866081357002258,0.699999988079071,473.2736916542053
5,2,50,RMSprop,128,0.4353010058403015,0.9125000238418579,0.7341665029525757,0.675000011920929,450.430207490921
5,2,50,Adadelta,16,1.1661237478256226,0.612500011920929,1.2031586170196533,0.6499999761581421,1288.2551279067993
5,2,50,Adadelta,32,1.5173686742782593,0.33125001192092896,1.5163456201553345,0.32499998807907104,420.281245470047
5,2,50,Adadelta,64,1.5429236888885498,0.3125,1.5252606868743896,0.3499999940395355,409.19328904151917
5,2,50,Adadelta,128,1.5017951726913452,0.34375,1.5108373165130615,0.32499998807907104,505.3306221961975
5,3,5,Adam,16,0.22830021381378174,0.9437500238418579,0.8240726590156555,0.675000011920929,122.51459240913391
5,3,5,Adam,32,1.190032720565796,0.699999988079071,1.283386468887329,0.625,119.76966094970703
5,3,5,Adam,64,1.5038865804672241,0.42500001192092896,1.5125703811645508,0.4000000059604645,118.83798313140869
5,3,5,Adam,128,1.4615478515625,0.38749998807907104,1.4714860916137695,0.42500001192092896,119.24002075195312
5,3,5,SGD,16,0.976752758026123,0.793749988079071,1.0464603900909424,0.675000011920929,122.07518792152405
5,3,5,SGD,32,1.4612624645233154,0.512499988079071,1.4504477977752686,0.5249999761581421,119.37888598442078
5,3,5,SGD,64,1.2602659463882446,0.625,1.280882477760315,0.625,119.90435457229614
5,3,5,SGD,128,1.5457963943481445,0.3499999940395355,1.545737862586975,0.375,118.08619523048401
5,3,5,RMSprop,16,0.9754637479782104,0.668749988079071,1.0718551874160767,0.550000011920929,121.26798462867737
5,3,5,RMSprop,32,0.6701486110687256,0.875,0.9254285097122192,0.625,119.52236771583557
5,3,5,RMSprop,64,1.1405607461929321,0.5375000238418579,1.2618300914764404,0.5249999761581421,118.390709400177
5,3,5,RMSprop,128,1.0658140182495117,0.8062499761581421,1.172176718711853,0.6499999761581421,117.77097249031067
5,3,5,Adadelta,16,1.817551851272583,0.22499999403953552,1.8304316997528076,0.22499999403953552,127.23594403266907
5,3,5,Adadelta,32,1.5534318685531616,0.33125001192092896,1.5852090120315552,0.22499999403953552,120.30872225761414
5,3,5,Adadelta,64,2.5866482257843018,0.21875,2.5047988891601562,0.25,119.34357571601868
5,3,5,Adadelta,128,1.6941156387329102,0.21250000596046448,1.6646111011505127,0.20000000298023224,118.04170727729797
5,3,10,Adam,16,0.2206622064113617,0.9437500238418579,0.6067835688591003,0.7749999761581421,261.0101885795593
5,3,10,Adam,32,0.17212332785129547,0.949999988079071,0.7948076725006104,0.75,254.3229010105133
5,3,10,Adam,64,1.1721405982971191,0.6875,1.1825058460235596,0.625,236.31830406188965
5,3,10,Adam,128,1.0278970003128052,0.7437499761581421,1.1157171726226807,0.6499999761581421,236.13071656227112
5,3,10,SGD,16,0.6678122282028198,0.831250011920929,0.7710192203521729,0.75,259.51048278808594
5,3,10,SGD,32,1.568624496459961,0.21875,1.5690491199493408,0.22499999403953552,254.33912682533264
5,3,10,SGD,64,1.4475982189178467,0.59375,1.453129529953003,0.5249999761581421,237.65445804595947
5,3,10,SGD,128,1.5998972654342651,0.2562499940395355,1.6039371490478516,0.22499999403953552,232.2785301208496
5,3,10,RMSprop,16,0.03387286141514778,0.9937499761581421,0.9973075985908508,0.7749999761581421,245.78032636642456
5,3,10,RMSprop,32,0.24311061203479767,0.918749988079071,0.5214843153953552,0.800000011920929,238.43460273742676
5,3,10,RMSprop,64,0.5945824980735779,0.8999999761581421,0.8661731481552124,0.699999988079071,234.69291520118713
5,3,10,RMSprop,128,0.9376646876335144,0.8687499761581421,1.0426441431045532,0.6499999761581421,233.7169473171234
5,3,10,Adadelta,16,1.6413720846176147,0.23125000298023224,1.5834367275238037,0.25,256.9894325733185
5,3,10,Adadelta,32,1.620003342628479,0.21250000596046448,1.6216881275177002,0.17499999701976776,239.5148642063141
5,3,10,Adadelta,64,1.6282026767730713,0.21250000596046448,1.6268028020858765,0.20000000298023224,236.4502534866333
5,3,10,Adadelta,128,1.6960585117340088,0.22499999403953552,1.6787322759628296,0.3499999940395355,236.24329352378845
5,3,25,Adam,16,0.2658452093601227,0.925000011920929,0.7854199409484863,0.699999988079071,246.65943789482117
5,3,25,Adam,32,0.19821906089782715,0.949999988079071,0.5769533514976501,0.800000011920929,332.0438733100891
5,3,25,Adam,64,0.35984933376312256,0.9437500238418579,0.6962257027626038,0.75,590.274450302124
5,3,25,Adam,128,0.45896631479263306,0.862500011920929,0.68357914686203,0.675000011920929,515.6838948726654
5,3,25,SGD,16,0.2295972853899002,0.9375,0.5558090209960938,0.75,605.179703950882
5,3,25,SGD,32,1.0691702365875244,0.7124999761581421,1.0831141471862793,0.675000011920929,330.2694127559662
5,3,25,SGD,64,0.5201196074485779,0.8687499761581421,0.779626727104187,0.574999988079071,586.5488209724426
5,3,25,SGD,128,1.0305230617523193,0.7437499761581421,1.1204757690429688,0.6000000238418579,464.8558146953583
5,3,25,RMSprop,16,0.4470181465148926,0.875,0.5690820813179016,0.800000011920929,244.44562816619873
5,3,25,RMSprop,32,0.29587554931640625,0.9125000238418579,0.501623272895813,0.800000011920929,377.02673602104187
5,3,25,RMSprop,64,0.40316540002822876,0.90625,0.6341831088066101,0.7749999761581421,306.6983652114868
5,3,25,RMSprop,128,0.14846709370613098,0.949999988079071,0.5720072388648987,0.824999988079071,582.5627684593201
5,3,25,Adadelta,16,1.5608772039413452,0.3062500059604645,1.6070480346679688,0.25,612.9906210899353
5,3,25,Adadelta,32,1.5880199670791626,0.21875,1.5473464727401733,0.25,474.7194576263428
5,3,25,Adadelta,64,1.5120246410369873,0.26875001192092896,1.4889696836471558,0.32499998807907104,591.8034789562225
5,3,25,Adadelta,128,1.6393136978149414,0.24375000596046448,1.6019296646118164,0.2750000059604645,591.9837589263916
5,3,50,Adam,16,0.04959503188729286,0.981249988079071,0.5662214756011963,0.7749999761581421,411.212605714798
5,3,50,Adam,32,0.18542948365211487,0.9624999761581421,0.6505783200263977,0.75,404.8382740020752
5,3,50,Adam,64,0.24240393936634064,0.956250011920929,0.768639862537384,0.7749999761581421,470.9324460029602
5,3,50,Adam,128,0.22376379370689392,0.9312499761581421,0.6085379719734192,0.699999988079071,472.0029945373535
5,3,50,SGD,16,0.3959328532218933,0.949999988079071,0.7637397646903992,0.75,480.8235721588135
5,3,50,SGD,32,0.4795803129673004,0.862500011920929,0.7412744760513306,0.699999988079071,557.9587905406952
5,3,50,SGD,64,0.4147939085960388,0.918749988079071,0.584473729133606,0.800000011920929,913.7824840545654
5,3,50,SGD,128,0.16346678137779236,0.9750000238418579,0.5429458618164062,0.7749999761581421,1161.5116970539093
5,3,50,RMSprop,16,0.46132367849349976,0.887499988079071,0.7021516561508179,0.7250000238418579,241.30362272262573
5,3,50,RMSprop,32,0.3355836272239685,0.9624999761581421,0.7071976065635681,0.7749999761581421,334.0779550075531
5,3,50,RMSprop,64,0.2875804007053375,0.9375,0.6850830316543579,0.699999988079071,340.6502733230591
5,3,50,RMSprop,128,0.28033632040023804,0.9312499761581421,0.6686100959777832,0.699999988079071,491.467387676239
5,3,50,Adadelta,16,1.7711267471313477,0.26249998807907104,1.708674669265747,0.22499999403953552,414.48351788520813
5,3,50,Adadelta,32,1.5554444789886475,0.21875,1.6320056915283203,0.20000000298023224,456.98899149894714
5,3,50,Adadelta,64,1.6079269647598267,0.15625,1.565932035446167,0.25,748.2057259082794
5,3,50,Adadelta,128,1.521500825881958,0.3187499940395355,1.5370079278945923,0.20000000298023224,931.4090611934662
5,5,5,Adam,16,0.622200608253479,0.875,0.7844077944755554,0.75,125.09736800193787
5,5,5,Adam,32,0.9979006052017212,0.8687499761581421,1.064221978187561,0.7749999761581421,118.41563987731934
5,5,5,Adam,64,1.5215797424316406,0.48750001192092896,1.5286849737167358,0.3499999940395355,121.92931461334229
5,5,5,Adam,128,1.4424951076507568,0.6187499761581421,1.4556407928466797,0.574999988079071,116.68084740638733
5,5,5,SGD,16,1.4734810590744019,0.550000011920929,1.4844486713409424,0.550000011920929,119.66923260688782
5,5,5,SGD,32,1.540391206741333,0.4437499940395355,1.5519845485687256,0.375,117.6457908153534
5,5,5,SGD,64,1.554835319519043,0.375,1.5371613502502441,0.375,118.00004363059998
5,5,5,SGD,128,1.554587721824646,0.28125,1.5899378061294556,0.20000000298023224,115.75532531738281
5,5,5,RMSprop,16,1.2827337980270386,0.3812499940395355,1.3445775508880615,0.375,123.78950190544128
5,5,5,RMSprop,32,0.7702341079711914,0.7875000238418579,0.9329422116279602,0.699999988079071,117.7371666431427
5,5,5,RMSprop,64,1.2626383304595947,0.40625,1.497195839881897,0.30000001192092896,117.46653866767883
5,5,5,RMSprop,128,1.3404958248138428,0.737500011920929,1.3747949600219727,0.6499999761581421,117.27721285820007
5,5,5,Adadelta,16,2.458294630050659,0.22499999403953552,2.490474224090576,0.2750000059604645,120.47953152656555
5,5,5,Adadelta,32,4.578387260437012,0.20000000298023224,4.603762626647949,0.20000000298023224,123.57693839073181
5,5,5,Adadelta,64,1.9927432537078857,0.08124999701976776,2.0460829734802246,0.125,117.57307553291321
5,5,5,Adadelta,128,1.6923784017562866,0.1875,1.704291582107544,0.17499999701976776,117.14483952522278
5,5,10,Adam,16,0.34335988759994507,0.9125000238418579,0.6154374480247498,0.675000011920929,239.48936295509338
5,5,10,Adam,32,0.8580763936042786,0.800000011920929,0.9441997408866882,0.75,235.45328855514526
5,5,10,Adam,64,1.284332275390625,0.71875,1.292812705039978,0.6499999761581421,238.4526846408844
5,5,10,Adam,128,1.394158124923706,0.668749988079071,1.4198468923568726,0.6499999761581421,231.42271900177002
5,5,10,SGD,16,1.4695892333984375,0.41874998807907104,1.4490176439285278,0.5249999761581421,238.0374825000763
5,5,10,SGD,32,1.4600766897201538,0.5562499761581421,1.4724870920181274,0.625,235.0311939716339
5,5,10,SGD,64,1.4679539203643799,0.5625,1.4905035495758057,0.4749999940395355,243.51033329963684
5,5,10,SGD,128,1.5603418350219727,0.36250001192092896,1.5616722106933594,0.30000001192092896,232.7842583656311
5,5,10,RMSprop,16,0.1899738609790802,0.9437500238418579,0.5924017429351807,0.7749999761581421,239.38616371154785
5,5,10,RMSprop,32,0.35766011476516724,0.918749988079071,0.4646894931793213,0.8500000238418579,239.12297940254211
5,5,10,RMSprop,64,0.6926741003990173,0.78125,0.7951024174690247,0.7749999761581421,232.82933378219604
5,5,10,RMSprop,128,0.9412736892700195,0.731249988079071,1.000558614730835,0.675000011920929,233.04950428009033
5,5,10,Adadelta,16,2.0359318256378174,0.24375000596046448,2.0472333431243896,0.20000000298023224,241.14291548728943
5,5,10,Adadelta,32,1.9127546548843384,0.20000000298023224,2.009305477142334,0.20000000298023224,239.5349018573761
5,5,10,Adadelta,64,1.6722112894058228,0.22499999403953552,1.653685212135315,0.22499999403953552,233.55141139030457
5,5,10,Adadelta,128,1.7596588134765625,0.20000000298023224,1.806929588317871,0.20000000298023224,162.3862283229828
5,5,25,Adam,16,0.15499842166900635,0.956250011920929,0.46360188722610474,0.875,411.67603373527527
5,5,25,Adam,32,0.23003268241882324,0.9437500238418579,0.5308388471603394,0.7749999761581421,494.3462014198303
5,5,25,Adam,64,0.4558841586112976,0.84375,0.7339722514152527,0.675000011920929,493.5745658874512
5,5,25,Adam,128,0.3344603180885315,0.90625,0.5688637495040894,0.75,578.6906495094299
5,5,25,SGD,16,0.44952192902565,0.9125000238418579,0.6929100751876831,0.75,600.3842780590057
5,5,25,SGD,32,0.9960038065910339,0.6937500238418579,1.033211350440979,0.699999988079071,588.2452893257141
5,5,25,SGD,64,1.477262258529663,0.65625,1.496193528175354,0.574999988079071,580.1569972038269
5,5,25,SGD,128,1.5490278005599976,0.38749998807907104,1.5572642087936401,0.30000001192092896,582.8367955684662
5,5,25,RMSprop,16,0.0756603330373764,0.987500011920929,0.4729946553707123,0.8500000238418579,595.3013677597046
5,5,25,RMSprop,32,0.28335461020469666,0.9375,0.5137603878974915,0.7749999761581421,426.5005838871002
5,5,25,RMSprop,64,0.34442761540412903,0.90625,0.5347392559051514,0.8500000238418579,488.9831154346466
5,5,25,RMSprop,128,0.530056893825531,0.8187500238418579,0.7450560331344604,0.75,508.54437375068665
5,5,25,Adadelta,16,2.0157880783081055,0.20000000298023224,2.0071864128112793,0.20000000298023224,601.998349905014
5,5,25,Adadelta,32,2.9762911796569824,0.20000000298023224,3.0210700035095215,0.20000000298023224,586.6414458751678
5,5,25,Adadelta,64,1.6108165979385376,0.15625,1.5991556644439697,0.25,192.4143364429474
5,5,25,Adadelta,128,1.6831287145614624,0.16249999403953552,1.6726024150848389,0.22499999403953552,232.14852738380432
5,5,50,Adam,16,0.22060349583625793,0.918749988079071,0.40155571699142456,0.824999988079071,458.8719582557678
5,5,50,Adam,32,0.08529409766197205,0.987500011920929,0.44882258772850037,0.8500000238418579,683.8580348491669
5,5,50,Adam,64,0.19325360655784607,0.9375,0.3817429840564728,0.875,931.9387898445129
5,5,50,Adam,128,0.2530061900615692,0.918749988079071,0.5077401995658875,0.75,697.9735708236694
5,5,50,SGD,16,0.47841063141822815,0.893750011920929,0.7165128588676453,0.6499999761581421,721.1608710289001
5,5,50,SGD,32,0.45919162034988403,0.875,0.6611984968185425,0.75,1177.5800077915192
5,5,50,SGD,64,0.7951748371124268,0.8500000238418579,0.8697633743286133,0.75,1170.5757403373718
5,5,50,SGD,128,1.0718262195587158,0.831250011920929,1.1666977405548096,0.699999988079071,1298.6268734931946
5,5,50,RMSprop,16,0.357450395822525,0.925000011920929,0.6825017929077148,0.7749999761581421,411.24787187576294
5,5,50,RMSprop,32,0.16033539175987244,0.949999988079071,0.3960871994495392,0.8500000238418579,643.960040807724
5,5,50,RMSprop,64,0.21197538077831268,0.9375,0.5511574745178223,0.75,685.673522233963
5,5,50,RMSprop,128,0.32154709100723267,0.893750011920929,0.6844840049743652,0.75,699.2256104946136
